ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-17T21:10:42.307192+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2015502/000121390025057488/ea024687201ex99-1_launch.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:42.515116+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2028614/000121390025016702/ea023193601ex99-1_drugs.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:42.715301+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2028614/000121390025016602/ea023198001ex99-1_drugs.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:42.898245+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2028614/000121390025010079/ea022985301ex99-1_drugs.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:43.182603+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2028614/000121390025008377/ea022913501ex1-1_drugs.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:43.389051+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2029492/000121390025097093/ea0260486-8k425_mount.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:43.588709+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2029492/000121390025094940/ea025986801ex99-2_mount.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:43.776062+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2029492/000121390025007885/ea022909901ex99-1_mountain.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:43.987124+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2029492/000121390024112141/ea022555701ex99-1_mount.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:44.224844+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2029492/000121390024109391/ea022486001ex1-1_mountain.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:44.410439+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/879585/000110465925107188/tm2530398d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:44.642963+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/879585/000110465925075351/tm2522908d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:44.827977+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/879585/000110465925061134/tm2518327d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:45.056465+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/879585/000110465925042813/tm2513745d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:45.237886+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/879585/000110465925020490/tm258291d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:45.426140+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/879585/000110465924112324/tm2427072d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:45.610719+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000276/8k102725.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:45.840118+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000143774925031435/ex_852014.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:46.030374+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000246/fsbanc8k9325.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:46.245927+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000215/fsbanc8k81525.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:46.555572+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000164/fsbanc8k7925exh991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:46.889192+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000153/8ka52225.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:47.071589+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000151/fsbanc8k6325.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:47.280449+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000148/fsbanc8k52225.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:47.521917+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000113/fsbanc8k5525exh991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:47.805402+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000143774925012700/fsbw20250319_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:48.054640+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000082/fsbanc8k4425.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:48.291998+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000079/fsbanc8k4125.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:48.506406+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905725000015/ex99112825.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:48.729389+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000143774925001502/ex_745651.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:48.925796+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000093905724000322/fsbanc8k111424exh991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:49.127110+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1530249/000143774924031784/ex_713156.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:49.315978+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2025401/000121390025032629/ea023860401ex99-1_fifthera1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:49.544140+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2025401/000121390025021774/ea023339801ex99-1_fifthera1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:49.751552+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2025401/000121390025019490/ea023257301ex1-1_fifthera1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:50.032339+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2080019/000119312525248776/giwwu-20251023.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:50.232056+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2080019/000119312525239036/d71695dex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:50.454083+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2080019/000119312525235847/d87287d8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:50.700132+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2047497/000110465925036560/tm2512566d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:50.892746+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2047497/000110465925021390/tm258433d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:51.117610+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2047497/000110465925019165/tm2431051d21_ex1-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:51.322714+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000114/pkoh20250930-ex991earnings.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:51.557543+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000110/pkoh-20250930.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:51.749897+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000101/pkoh20250630-ex991earnings.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:51.973157+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000119312525170513/d19760dex41.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:52.162958+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000119312525160953/d62182dex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:52.411287+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000119312525159856/d927282dex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:52.675467+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000039/pkoh-20250515.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:52.883594+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000028/pkoh-20250515.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:53.097518+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000022/pkoh20250331-ex991earnings.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:53.355614+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628225000011/pkoh20241231-ex991earnings.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:53.562021+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/76282/000007628224000149/pkoh20240930-ex991earnings.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:53.867662+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000119312525274223/rpay-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:54.065097+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000119312525253914/rpay-20251027.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:54.405551+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000172059225000010/rpay-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:54.640366+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000095017025086343/rpay-20250612.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:54.904056+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000095017025069180/rpay-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:55.199178+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000095017025058708/rpay-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:56.078020+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000095017025030848/rpay-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:56.341373+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1720592/000095017024125356/rpay-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:56.590248+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2025341/000121390025099137/ea0261307-8k_andretti2.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:56.785408+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/2025341/000121390024090921/ea021873601ex99-1_andretti2.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:57.166882+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000162828025046803/pressreleaseex991q32025.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:57.398261+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179225000034/pressreleaseex991q22025.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:57.652011+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179225000030/quad-20250521.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:57.888222+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179225000023/pressreleaseex991q12025.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:58.156004+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179225000015/quad-20250401.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:58.372171+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179225000002/pressreleaseex991q42024.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:58.575010+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179224000050/quad-20241120.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:58.822946+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179224000040/pressreleaseex991q32024.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:59.061312+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1481792/000148179224000036/exhibit4-quad2024amendment.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:59.248712+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000070/q325earningspressrelease.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:59.555397+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000062/lxfr-20251006.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:59.781242+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000058/lxfr-20250813.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:10:59.995511+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000056/lxfr-20250805.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:00.203005+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000053/q225earningspressrelease.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:00.463010+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000047/a250702-pressreleasexq22.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:00.668925+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000041/graphicartsalepressrelea.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:00.967845+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000034/lxfr-20250605.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:01.215108+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000029/q125pressrelease-final.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:01.392641+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000022/lxfr-20250416.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:01.606184+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000018/lxfr-20250408.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:01.819540+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000014/q424pressrelease-final.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:02.006211+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000009/q42024-pressreleasexearn.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:02.240240+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605625000005/a250108-pressreleasexq42.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:02.451506+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605624000064/a2024-sustainabilityxrep.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:02.677049+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096056/000109605624000061/q324pressrelease-final.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:11:02.899843+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1277902/000127790225000194/mvbf-20251105.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
